CloseTime;OpenPrice;HighPrice;LowPrice;ClosePrice;Volume;NA
2023-07-17 10:00:00;1925.9;1927.5;1912.7;1914.8;251.0973448;481550.752663243
2023-07-17 11:00:00;1914.1;1916.5;1893.2;1910.4;967.68549378;1848094.175998885
2023-07-17 12:00:00;1909.4;1919.5;1909.4;1911.0;356.25492035;682424.830140294
2023-07-17 13:00:00;1910.7;1913.6;1901.6;1911.8;800.36255732;1528609.175518631
2023-07-17 14:00:00;1912.0;1917.5;1908.5;1916.7;288.41816206;551324.920018825
2023-07-17 15:00:00;1917.0;1917.8;1910.6;1914.4;145.31906392;278022.677134771
2023-07-17 16:00:00;1914.1;1914.7;1904.1;1908.6;173.1998859;330534.315421656
2023-07-17 17:00:00;1908.5;1913.2;1898.6;1905.1;285.72378762;545224.42112571
2023-07-17 18:00:00;1904.9;1907.2;1891.1;1896.3;210.42345648;399572.733197325
2023-07-17 19:00:00;1896.4;1897.5;1874.6;1884.1;673.90414557;1270606.663404267
2023-07-17 20:00:00;1883.6;1889.4;1880.5;1887.4;315.20223555;594288.62791658
2023-07-17 21:00:00;1886.6;1897.1;1886.5;1890.8;203.98760368;385974.931223913
2023-07-17 22:00:00;1890.4;1920.5;1890.4;1917.5;220.88883401;421858.070395586
2023-07-17 23:00:00;1917.5;1919.4;1909.7;1910.7;243.96364739;467193.194929912
2023-07-18 00:00:00;1910.2;1913.9;1908.0;1911.4;102.93282562;196802.66801993
2023-07-18 01:00:00;1911.4;1917.6;1910.5;1912.2;111.25839266;212975.494568106
2023-07-18 02:00:00;1912.9;1917.0;1911.6;1915.4;72.84768968;139466.474879619
2023-07-18 03:00:00;1915.6;1916.8;1907.5;1907.7;63.36423548;121078.80681299
2023-07-18 04:00:00;1906.7;1912.1;1906.7;1909.5;67.67356925;129229.067975512
2023-07-18 05:00:00;1909.1;1912.0;1906.9;1909.7;137.25530057;262040.110021683
2023-07-18 06:00:00;1910.1;1910.1;1904.2;1904.9;125.69490575;239672.036585609
2023-07-18 07:00:00;1904.9;1909.2;1894.0;1899.6;132.83191467;252638.771178963
2023-07-18 08:00:00;1898.9;1903.3;1897.3;1899.1;288.15357038;547987.085296819
2023-07-18 09:00:00;1899.0;1907.5;1893.5;1901.5;99.70408363;189537.961370662
2023-07-18 10:00:00;1901.9;1903.8;1897.6;1897.7;62.96743425;119707.311007302
2023-07-18 11:00:00;1898.4;1905.5;1897.2;1903.9;65.36698548;124283.835554073
2023-07-18 12:00:00;1903.8;1909.2;1891.3;1894.0;209.90648937;398947.434681618
2023-07-18 13:00:00;1894.4;1896.1;1886.5;1891.8;632.78030599;1196243.246278299
2023-07-18 14:00:00;1891.9;1896.4;1887.1;1893.7;190.36971692;360167.989929549
2023-07-18 15:00:00;1893.7;1903.1;1891.9;1900.3;173.66383357;329475.099917139
2023-07-18 16:00:00;1900.3;1900.4;1893.0;1896.8;988.16454632;1873697.707111527
2023-07-18 17:00:00;1896.3;1900.7;1877.0;1886.1;552.15773173;1042566.378366392
2023-07-18 18:00:00;1884.7;1891.9;1884.1;1891.9;212.77343331;401600.097823652
2023-07-18 19:00:00;1891.3;1903.1;1890.1;1901.3;322.63051448;612161.14632369
2023-07-18 20:00:00;1901.6;1903.7;1891.0;1892.3;541.42056678;1028435.055300553
2023-07-18 21:00:00;1892.3;1897.8;1890.0;1894.2;149.03205023;282316.459297166
2023-07-18 22:00:00;1894.7;1899.5;1893.0;1897.8;249.28540831;472942.292998503
2023-07-18 23:00:00;1897.6;1902.6;1896.4;1901.7;212.64736582;403712.375218156
2023-07-19 00:00:00;1902.2;1902.2;1893.3;1897.7;884.74765839;1680737.72521345
2023-07-19 01:00:00;1897.6;1912.6;1895.5;1911.7;186.9084964;356326.87370277
2023-07-19 02:00:00;1913.0;1914.0;1905.1;1909.5;72.04402303;137537.483423418
2023-07-19 03:00:00;1909.5;1912.4;1907.3;1910.8;99.91897269;190836.603871671
2023-07-19 04:00:00;1910.8;1915.5;1910.8;1913.0;66.63671427;127435.741715857
2023-07-19 05:00:00;1912.9;1918.3;1912.5;1912.5;56.01786592;107335.971044661
2023-07-19 06:00:00;1913.0;1915.2;1911.4;1914.5;49.21398028;94154.242674258
2023-07-19 07:00:00;1914.1;1914.8;1909.0;1910.6;29.30591243;56019.194527779
2023-07-19 08:00:00;1910.5;1911.7;1907.8;1909.1;86.97536839;166100.233902516
2023-07-19 09:00:00;1908.8;1910.0;1904.9;1905.6;87.59023776;167154.971313262
2023-07-19 10:00:00;1905.0;1912.1;1902.7;1910.4;267.43437769;510822.761293927
2023-07-19 11:00:00;1910.0;1911.1;1907.8;1909.4;35.45845037;67717.271865672
2023-07-19 12:00:00;1909.9;1910.0;1907.7;1909.5;128.71785322;245722.245643866
2023-07-19 13:00:00;1909.9;1911.0;1903.4;1907.3;75.20424825;143422.746158856
2023-07-19 14:00:00;1906.8;1921.8;1903.3;1910.9;153.3481357;292780.712958758
2023-07-19 15:00:00;1910.8;1912.8;1897.2;1899.0;563.89215487;1072593.015180708
2023-07-19 16:00:00;1898.5;1908.1;1893.3;1906.9;329.32993814;625423.938333195
2023-07-19 17:00:00;1906.4;1908.9;1901.0;1902.0;63.73495123;121384.589074905
2023-07-19 18:00:00;1902.9;1917.9;1901.2;1909.2;133.10100435;254442.938783838
2023-07-19 19:00:00;1909.0;1913.8;1904.7;1912.5;91.4835555;174623.965871553
2023-07-19 20:00:00;1912.9;1915.1;1908.9;1910.1;190.51674551;364431.500649624
2023-07-19 21:00:00;1910.4;1910.4;1898.4;1899.0;239.07574096;454809.12565757
2023-07-19 22:00:00;1898.4;1898.4;1882.0;1893.1;202.28022679;382349.705259722
2023-07-19 23:00:00;1894.0;1894.7;1886.6;1888.6;2177.53378885;4111495.013569162
2023-07-20 00:00:00;1888.4;1893.0;1885.5;1888.7;77.94551015;147214.981818191
2023-07-20 01:00:00;1888.6;1894.5;1884.0;1893.7;190.62535309;360478.828166667
2023-07-20 02:00:00;1893.8;1896.4;1892.8;1894.9;31.11540776;58942.669088495
2023-07-20 03:00:00;1895.2;1899.9;1895.1;1897.6;157.38300282;298756.932734526
2023-07-20 04:00:00;1897.6;1898.3;1892.7;1894.4;90.468023;171426.778718128
2023-07-20 05:00:00;1894.6;1897.8;1893.5;1896.5;52.31211557;99196.8731413
2023-07-20 06:00:00;1896.2;1909.2;1895.2;1907.2;122.17670001;232373.732535648
2023-07-20 07:00:00;1906.8;1909.0;1904.1;1906.7;88.45023251;168588.722764567
2023-07-20 08:00:00;1906.6;1914.5;1905.8;1912.2;294.21431286;562167.208617813
2023-07-20 09:00:00;1912.8;1917.2;1911.5;1915.5;216.89777234;415191.095035575
2023-07-20 10:00:00;1915.8;1921.5;1913.7;1919.1;184.91417111;354684.965129354
2023-07-20 11:00:00;1919.1;1929.0;1919.1;1920.0;390.52974488;751598.865326991
2023-07-20 12:00:00;1919.9;1922.9;1918.4;1921.2;94.74777282;181978.997499483
2023-07-20 13:00:00;1921.6;1923.0;1916.5;1916.5;226.86017323;435424.42329872
2023-07-20 14:00:00;1916.0;1921.5;1913.2;1917.9;126.67560974;242873.708283075
2023-07-20 15:00:00;1917.9;1919.4;1884.2;1890.7;804.17403543;1521195.327954144
2023-07-20 16:00:00;1887.7;1894.3;1885.1;1888.4;352.88948894;667062.70163786
2023-07-20 17:00:00;1886.7;1892.1;1878.3;1884.0;384.56039213;724930.937807555
2023-07-20 18:00:00;1883.9;1893.2;1883.9;1890.2;185.27494787;349505.865339007
2023-07-20 19:00:00;1889.9;1890.6;1882.7;1885.2;98.53294605;186107.55860935
2023-07-20 20:00:00;1884.3;1888.0;1882.8;1887.4;124.93920608;235512.521503414
2023-07-20 21:00:00;1888.2;1888.5;1882.1;1888.4;109.02437774;205556.690474749
2023-07-20 22:00:00;1888.3;1898.5;1887.8;1898.1;36.49771408;69089.631514174
2023-07-20 23:00:00;1897.4;1898.9;1892.9;1894.7;57.99008453;109916.040497355
2023-07-21 00:00:00;1894.5;1894.5;1890.6;1891.5;53.45187995;101157.785524368
2023-07-21 01:00:00;1891.8;1893.0;1887.7;1889.2;49.69531181;93955.367812688
2023-07-21 02:00:00;1889.2;1897.2;1887.8;1896.4;94.58128134;179147.371746657
2023-07-21 03:00:00;1896.3;1901.8;1894.7;1898.7;37.42189159;71023.495589425
2023-07-21 04:00:00;1898.4;1900.3;1896.2;1896.4;69.80984104;132506.257173777
2023-07-21 05:00:00;1896.6;1897.7;1894.6;1895.3;27.11854218;51417.547893791
2023-07-21 06:00:00;1895.0;1896.3;1890.9;1892.6;33.41304529;63285.061829111
2023-07-21 07:00:00;1892.9;1894.1;1890.7;1893.3;22.9239456;43386.517324473
2023-07-21 08:00:00;1893.1;1894.1;1888.1;1889.7;85.17965208;160908.786500242
2023-07-21 09:00:00;1889.6;1892.9;1889.1;1891.6;27.27632634;51575.841043849
2023-07-21 10:00:00;1892.3;1894.2;1885.1;1885.5;136.96183428;258932.480978889
2023-07-21 11:00:00;1885.2;1890.0;1885.2;1888.6;110.03268322;207632.475210905
2023-07-21 12:00:00;1888.9;1889.7;1884.9;1889.5;118.94607305;224566.775671886
2023-07-21 13:00:00;1889.9;1896.2;1888.9;1894.6;95.61700545;180989.465732892
2023-07-21 14:00:00;1894.6;1896.4;1888.8;1889.1;68.09251479;128850.146199843
2023-07-21 15:00:00;1888.6;1893.8;1886.0;1893.4;121.31281069;229089.543607581
2023-07-21 16:00:00;1895.3;1895.3;1890.8;1890.8;79.25138089;149980.272093729
2023-07-21 17:00:00;1890.7;1891.7;1888.6;1889.5;56.07046936;105972.324245844
2023-07-21 18:00:00;1888.8;1898.5;1888.7;1897.6;130.40374723;246997.978740853
2023-07-21 19:00:00;1898.9;1905.4;1898.1;1900.0;94.9722065;180559.418601433
2023-07-21 20:00:00;1899.4;1899.9;1885.5;1895.0;140.64205784;266096.055590965
2023-07-21 21:00:00;1895.0;1895.8;1891.1;1895.1;164.61985369;311772.050747355
2023-07-21 22:00:00;1895.1;1897.7;1892.3;1894.4;450.53698995;854088.137497422
2023-07-21 23:00:00;1894.3;1895.9;1892.6;1894.2;52.40334843;99268.854572407
2023-07-22 00:00:00;1893.3;1894.4;1890.9;1892.0;61.48460739;116336.33352287
2023-07-22 01:00:00;1892.0;1896.9;1891.2;1896.8;117.87831096;223290.029720344
2023-07-22 02:00:00;1896.8;1897.5;1891.9;1891.9;153.54308763;291006.073172183
2023-07-22 03:00:00;1892.0;1895.7;1891.2;1894.8;90.49245747;171338.994543681
2023-07-22 04:00:00;1894.9;1895.9;1892.3;1893.4;54.80506155;103833.030778754
2023-07-22 05:00:00;1892.8;1896.0;1892.5;1893.9;100.04541959;189531.437960605
2023-07-22 06:00:00;1894.0;1894.7;1892.7;1892.9;30.92516134;58562.12260071
2023-07-22 07:00:00;1892.7;1893.5;1891.4;1892.2;42.73337686;80850.338551969
2023-07-22 08:00:00;1892.0;1895.3;1890.5;1891.6;159.67494349;302052.388674261
2023-07-22 09:00:00;1892.0;1894.7;1891.7;1892.7;21.11769665;39970.106218036
2023-07-22 10:00:00;1892.3;1893.4;1888.7;1889.0;42.11734752;79646.729301575
2023-07-22 11:00:00;1889.2;1889.2;1884.9;1888.5;138.37909908;261117.64830968
2023-07-22 12:00:00;1888.4;1889.2;1885.8;1888.3;67.38139089;127148.311711187
2023-07-22 13:00:00;1888.2;1889.0;1885.7;1886.3;67.75751677;127892.002818032
2023-07-22 14:00:00;1886.0;1887.8;1886.0;1887.3;21.02404298;39670.280315332
2023-07-22 15:00:00;1887.3;1890.5;1886.4;1888.0;40.76797081;76973.998332436
2023-07-22 16:00:00;1887.7;1890.1;1886.6;1889.2;26.14986439;49381.756427947
